promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	tooSlowtext.started	tooSlowtext.stopped	too_slow_routine.stopped	learning_trials.key_resp.rt	learning_trials.key_resp.duration	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	background_texture_4.stopped	mask_img1_2.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	instruction_now_retr.stopped	continue_button_18.stopped	break_instruction.started	break_instruction.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								18	18	0				1	stimuli/dog/dog_09.jpg	stimuli/house/house_42.jpg	None	yes	no	left	left	2	1.2	0.2		0.31	2.13	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	B	2																4	1	3	B	5	9	None	None	None																	0	1	1	1	2	0	2	0					0	18	18	18	3227.041356199945																																																																																																																																																																																																																																3227.026647299994	3227.041356199945	3227.376205599983	3227.342785399989	3227.36948449997	3227.376205599983	3227.376205599983	3228.3916277999524	3228.3916277999524	3228.37750599999	3228.3775375999976	3228.3916277999524	3228.3916277999524	3228.642872999946	3228.678886299953	3228.6960846	3228.6960846	3229.7072417999734	3229.7072417999734	3229.6927605999517	3229.692791599955	3229.7072417999734	3229.7072417999734	3229.956956399954	3229.956956399954	3229.9425019999617	3229.94252599997	3229.956956399954	3229.956956399954	3232.1255384999677	3232.1255384999677	3232.0747218999895	3232.0889113999438	3232.1255384999677	3232.1255384999677	3232.1255384999677	3232.1255384999677	3232.1255384999677	3232.1255384999677	3235.092479099985	None	3235.0944974999875	3235.105207899993	3235.6216630999697	3235.5904890999664	3235.592526099994	3235.6216630999697	3235.6216630999697	3235.6216630999697	3235.6216630999697	3235.6216630999697	3235.6216630999697	3236.105381799978	3239.107211399998	None			3239.109124999959	3239.606273899961					3238.6215752999997	3238.6215752999997	3238.6215752999997	3238.6215752999997	3238.6215752999997	3238.6215752999997	3239.120718799997	3239.120718799997	3239.6213825999876															0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
								19	19	0				1	stimuli/ball/ball_05.jpg	stimuli/jacket/jacket_16.jpg	None	no	yes	left	left	4	1.2	0.2		0.33	2.1	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	B	2																4	0	3	B	1	10	None	None	None																	0	1	1	1	2	0	2	0					0	19	19	19	3239.6213825999876																																																																																																																																																																																																																																3239.606641499966	3239.6213825999876	3240.0146460999968	3239.9388926999527	3239.9900853	3240.0146460999968	3240.0146460999968	3241.0213084999705	3241.0213084999705	3241.0071145999827	3241.0071704	3241.0213084999705	3241.0213084999705	3241.255963799951	3241.2688658999978	3241.2927830999834	3241.2927830999834	3242.3038201999734	3242.3038201999734	3242.288910399948	3242.2889410999487	3242.3038201999734	3242.3038201999734	3242.552739799954	3242.552739799954	3242.5380529999966	3242.53807879996	3242.552739799954	3242.552739799954	3244.6849809999694	3244.6849809999694	3244.63766269997	3244.665760199947	3244.6849809999694	3244.6849809999694	3244.6849809999694	3244.6849809999694	3244.6849809999694	3244.6849809999694	3247.6728225999977	None	3247.675349599973	3247.685740199988	3248.220412799972	3248.1866068999516	3248.188633999962	3248.220412799972	3248.220412799972	3248.220412799972	3248.220412799972	3248.220412799972	3248.220412799972	3248.7015918999678	3251.7032033999567	None			3251.7049611999537	3252.203361599997			3241.2927830999834	3241.2927830999834	3251.234247199958	3251.234247199958	3251.234247199958	3251.234247199958	3251.234247199958	3251.234247199958	3251.7166026999475	3251.7166026999475	3252.216794499953	3247.685740199988	3247.685740199988	3247.685740199988	3247.685740199988											0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/car/car_36.jpg	stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/guitar/guitar_22.jpg	left	right	center	left	0	0	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	1	car	fish	ball	guitar	0.8	0.25	2	11	12	1	13	None																												0	1	1	1	3	0	3	0	0	0	0	0					3253.375167399994																																																																																																																																																																																										3253.201784899982	3253.2018319999916	3253.3381049999734	3253.375167399994	3253.375167399994	3253.375167399994	3253.375167399994	3253.375167399994	3253.375167399994	3253.375167399994	0.1363063000026159	3258.270656299952	None	3258.33823579998	3258.3605920999544	3258.3605920999544	3258.3605920999544	3258.3605920999544	3258.3605920999544	3258.3605920999544	3259.3171232999885	3259.319128199946	3259.3312014999683	3260.0035617999965	3259.8159340999555																																																																																										3252.210950699984	3252.2110002999543	3252.2110280999914	3252.216794499953	3253.375167399994	3253.201636199956					0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/key/key_28.jpg	left	center	right	left	1	1	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	2	fish	ball	bicycle	key	0.69	0.25	3	12	1	2	15	None																												0	1	1	1	3	0	3	0	0	1	1	1					3260.0035617999965																																																																																																																																																																																												3259.9436787999584	3260.0035617999965	3260.0035617999965	3260.0035617999965	3260.0035617999965	3260.0035617999965	3260.0035617999965	3260.0035617999965	0.12778469995828345	3264.833881699946	None	3264.964426099963	3264.9994682999677	3264.9994682999677	3264.9994682999677	3264.9994682999677	3264.9994682999677	3264.9994682999677	3265.948802699975	3265.9508421999635	3265.9622576999827	3266.605498699995	3266.447708599968																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/ball/ball_37.jpg	stimuli/house/house_30.jpg	stimuli/key/key_28.jpg	stimuli/car/car_36.jpg	right	center	left	right	2	2	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	3	ball	house	key	car	0.31	0.2	4	1	9	15	11	None																												0	1	1	1	3	0	3	0	0	2	2	2					3266.605498699995																																																																																																																																																																																												3266.5506133999443	3266.605498699995	3266.605498699995	3266.605498699995	3266.605498699995	3266.605498699995	3266.605498699995	3266.605498699995	0.10294150002300739	3271.46622209996	None	3271.582021999988	3271.6215831999434	3271.6215831999434	3271.6215831999434	3271.6215831999434	3271.6215831999434	3271.6215831999434	3272.579837899946	3272.582023899944	3272.594040199998	3273.2566686999635	3273.08114949998																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/house/house_30.jpg	stimuli/bread/bread_04.jpg	stimuli/dog/dog_36.jpg	stimuli/key/key_28.jpg	center	right	left	center	3	3	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	4	house	bread	dog	key	0.58	0.36	5	9	3	5	15	None																												0	1	1	1	3	0	3	0	0	3	3	3					3273.2566686999635																																																																																																																																																																																												3273.202315399947	3273.2566686999635	3273.2566686999635	3273.2566686999635	3273.2566686999635	3273.2566686999635	3273.2566686999635	3273.2566686999635	0.1212031000177376	3278.0983546999632	None	3278.216228999954	3278.254623399989	3278.254623399989	3278.254623399989	3278.254623399989	3278.254623399989	3278.254623399989	3279.2614497999894	3279.2635555999586	3279.2755633999477	3279.9432386999833	3279.7612365999958																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/hammer/hammer_35.jpg	center	left	right	center	4	4	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	5	bread	bicycle	flower	hammer	0.8	0.58	6	3	2	6	7	None																												0	1	1	1	3	0	3	0	0	4	4	4					3279.9432386999833																																																																																																																																																																																												3279.8815771999652	3279.9432386999833	3279.9432386999833	3279.9432386999833	3279.9432386999833	3279.9432386999833	3279.9432386999833	3279.9432386999833	0.12036300002364442	3284.7784159999574	None	3284.889133299992	3284.9240727999713	3284.9240727999713	3284.9240727999713	3284.9240727999713	3284.9240727999713	3284.9240727999713	3285.925340799964	3285.927410199947	3285.939826899965	3286.566419199982	3286.4244382999605																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/chair/chair_21.jpg	stimuli/hand/hand_38.jpg	right	center	left	right	5	5	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	6	bicycle	flower	chair	hand	0.75	0.58	7	2	6	4	8	None																												0	1	1	1	3	0	3	0	0	5	5	5					3286.566419199982																																																																																																																																																																																												3286.524393199943	3286.566419199982	3286.566419199982	3286.566419199982	3286.566419199982	3286.566419199982	3286.566419199982	3286.566419199982	0.09999349998543039	3291.441468999954	None	3291.5322183999815	3291.5482030999847	3291.5482030999847	3291.5482030999847	3291.5482030999847	3291.5482030999847	3291.5482030999847	3292.490048299951	3292.492090399959	3292.503687499964	3293.112574299972	3292.989103799977																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/guitar/guitar_22.jpg	stimuli/fish/fish_19.jpg	left	right	center	left	6	6	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	7	flower	jacket	guitar	fish	0.58	0.4	8	6	10	13	12	None																												0	1	1	1	3	0	3	0	0	6	6	6					3293.112574299972																																																																																																																																																																																												3293.0726671999437	3293.112574299972	3293.112574299972	3293.112574299972	3293.112574299972	3293.112574299972	3293.112574299972	3293.112574299972	0.08361400000285357	3298.0056680999696	None	3298.095811599982	3298.1093386999564	3298.1093386999564	3298.1093386999564	3298.1093386999564	3298.1093386999564	3298.1093386999564	3299.0539867999614	3299.0560284999665	3299.0688689999515	3299.65683969995	3299.5546756999684																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/jacket/jacket_29.jpg	stimuli/chair/chair_21.jpg	stimuli/car/car_36.jpg	stimuli/house/house_30.jpg	left	center	right	left	7	7	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	8	jacket	chair	car	house	0.53	0.33	9	10	4	11	9	None																												0	1	1	1	3	0	3	0	0	7	7	7					3299.65683969995																																																																																																																																																																																												3299.62700019998	3299.65683969995	3299.65683969995	3299.65683969995	3299.65683969995	3299.65683969995	3299.65683969995	3299.65683969995	0.07235080003738403	3304.570615099976	None	3304.644103999948	3304.661775399989	3304.661775399989	3304.661775399989	3304.661775399989	3304.661775399989	3304.661775399989	3305.620535999944	3305.6225969999796	3305.6338760999497	3306.2619776999927	3306.1203011999605																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	right	left	center	right	8	8	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	9	chair	dog	ball	bread	0.47	0.33	10	4	5	1	3	None																												0	1	1	1	3	0	3	0	0	8	8	8					3306.2619776999927																																																																																																																																																																																												3306.2109599999967	3306.2619776999927	3306.2619776999927	3306.2619776999927	3306.2619776999927	3306.2619776999927	3306.2619776999927	3306.2619776999927	0.09069869999075308	3311.1356280999607	None	3311.2095396999503	3311.2209347999888	3311.2209347999888	3311.2209347999888	3311.2209347999888	3311.2209347999888	3311.2209347999888	3312.167572599952	3312.1697814999497	3312.1821711999946	3312.7933433999424	3312.6675326999975																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/car/car_36.jpg	stimuli/jacket/jacket_29.jpg	left	center	right	left	9	9	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	10	dog	hammer	car	jacket	0.67	0.2	11	5	7	11	10	None																												0	1	1	1	3	0	3	0	0	9	9	9					3312.7933433999424																																																																																																																																																																																												3312.7535326999496	3312.7933433999424	3312.7933433999424	3312.7933433999424	3312.7933433999424	3312.7933433999424	3312.7933433999424	3312.7933433999424	0.08604149997700006	3317.6857414999977	None	3317.7526805999805	3317.7745617999462	3317.7745617999462	3317.7745617999462	3317.7745617999462	3317.7745617999462	3317.7745617999462	3318.7312084999867	3318.733321799955	3318.7456364999525	3319.381681399944	3319.2313796999515																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/hammer/hammer_35.jpg	stimuli/hand/hand_38.jpg	stimuli/key/key_28.jpg	stimuli/flower/flower_07.jpg	right	center	left	right	10	10	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	11	hammer	hand	key	flower	0.75	0.33	12	7	8	15	6	None																												0	1	1	1	3	0	3	0	0	10	10	10					3319.381681399944																																																																																																																																																																																												3319.3410220999504	3319.381681399944	3319.381681399944	3319.381681399944	3319.381681399944	3319.381681399944	3319.381681399944	3319.381681399944	0.1096733000013046	3324.248504599964	None	3324.356062499981	3324.3864497999894	3324.3864497999894	3324.3864497999894	3324.3864497999894	3324.3864497999894	3324.3864497999894	3325.329792699951	3325.3318529999815	3325.3434997999575	3325.9508939999505	3325.8296670999844																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/hand/hand_38.jpg	stimuli/guitar/guitar_22.jpg	stimuli/car/car_36.jpg	stimuli/ball/ball_37.jpg	right	left	center	right	11	11	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	12	hand	guitar	car	ball	0.8	0.67	13	8	13	11	1	None																												0	1	1	1	3	0	3	0	0	11	11	11					3325.9508939999505																																																																																																																																																																																												3325.9009912999463	3325.9508939999505	3325.9508939999505	3325.9508939999505	3325.9508939999505	3325.9508939999505	3325.9508939999505	3325.9508939999505	0.07135579996975139	3330.8465491999523	None	3330.9186388999806	3330.9333362999605	3330.9333362999605	3330.9333362999605	3330.9333362999605	3330.9333362999605	3330.9333362999605	3331.877301499946	3331.8795178999426	3331.891901899944	3332.543158699991	3332.3781218999648																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/guitar/guitar_22.jpg	stimuli/key/key_28.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/car/car_36.jpg	left	right	center	left	12	12	0																		sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	2.0	A	2	13	guitar	key	bicycle	car	0.53	0.26	14	13	15	2	11	None																												0	1	1	1	3	0	3	0	0	12	12	12					3332.543158699991																																																																																																																																																																																												3332.497174899967	3332.543158699991	3332.543158699991	3332.543158699991	3332.543158699991	3332.543158699991	3332.543158699991	3332.543158699991	0.11907969997264445	3337.3938360999455	None	3337.5078309999662	3337.5539290999877	3337.5539290999877	3337.5539290999877	3337.5539290999877	3337.5539290999877	3337.5539290999877	3338.5094225999783	3338.511547799979	3338.5235470999614	3339.022261199949	3339.0082199999597																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
								0	0	0				1	stimuli/hand/hand_38.jpg	stimuli/flower/flower_07.jpg	None	no	yes	left	left	5	1.2	0.2		0.56	2.2	sequences/learning_block2_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block2_fixed-middle-10_0{participant_ID}.xlsx	4	block2	A	2																0	0	4	A	8	6	None	None	None																	0	1	1	1	3	0	3	0					0	0	0	0	3345.187768899952																																																																																																																																																																																																																					3339.0119726999546	3339.022261199949	3344.0375820999616	3344.022975399974	3344.0230771999923	3344.0375820999616	3344.0375820999616	3345.022862999991	None	3345.0229538999847	3345.022983699979	3345.176554299949	3345.187768899952	3345.7732292999863	3345.738696199958	3345.750969099987	3345.7732292999863	3345.7732292999863	3346.786734399968	3346.786734399968	3346.771958599973	3346.7719914999907	3346.786734399968	3346.786734399968	3347.022031899949	3347.048434999946	3347.0567397999694	3347.0567397999694	3348.06984489999	3348.06984489999	3348.054791999981	3348.054825499945	3348.06984489999	3348.06984489999	3348.3193745999597	3348.3193745999597	3348.30476499995	3348.3047895999625	3348.3193745999597	3348.3193745999597	3350.552865399979	3350.552865399979	3350.504599799984	3350.524805999943	3350.552865399979	3350.552865399979	3350.552865399979	3350.552865399979	3350.552865399979	3350.552865399979	3353.537901399948	None	3353.539708599972	3353.551252699981	3354.0679247999797	3354.0369938999647	3354.039746699971	3354.0679247999797	3354.0679247999797	3354.0679247999797	3354.0679247999797	3354.0679247999797	3354.0679247999797	3354.550912799954	3357.5532079999684	None			3357.5549780999427	3358.051566099981			3347.0567397999694	3347.0567397999694	3357.0670013999916	3357.0670013999916	3357.0670013999916	3357.0670013999916	3357.0670013999916	3357.0670013999916	3357.566875199962	3357.566875199962	3358.066492199956											3345.187768899952	3345.187768899952			0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
