subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	response	expected_response	wrd_img_match	correct
0	2	77	response	327.5518456000136	0.0	trigger	n/a	n/a	128	n/a	n/a	0.6592824000108521	r	n/a	n/a	n/a
0	2	77	feedback	327.58157950000896	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	77	possible_button_press	327.7684944000066	0.0	response	n/a	n/a	n/a	n/a	n/a	0.6592824000108521	r	m	1	0
0	n/a	n/a	fix_cross_iti	327.7821472000069	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	84	image	328.1914723000082	0.7616401666784895	image	ball	ball_29.jpg	1	349.9802228000044	21.78875049999624	n/a	n/a	n/a	1	n/a
0	2	84	word	328.95311246668666	n/a	word	Ball_german	n/a	101	350.7417327000003	21.788620233313623	n/a	n/a	n/a	1	n/a
0	2	84	fix_cross_after_trial	329.68556220001483	2.1995416666652545	fixation cross	n/a	n/a	94	351.47426060000726	21.788698399992427	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	330.01964840000437	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	330.78213010000763	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	85	image	331.92107220001344	0.7640638666673567	image	house	house_06.jpg	9	353.7098277000041	21.788755499990657	n/a	n/a	n/a	1	n/a
0	2	78	possible_button_press	332.2834917	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	332.2974030000041	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	85	word	332.6851360666808	0.532914499999606	word	Haus_german	n/a	109	354.473759600005	21.7886235333242	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	333.3500467000122	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	85	fix_cross_after_trial	333.60072840000794	2.233282466670289	fixation cross	n/a	n/a	94	355.3894261000096	21.78869770000165	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	334.11334180000995	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	79	possible_button_press	335.6022624000034	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	335.6137646000134	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	86	image	335.89119590001064	0.7595255666713001	image	hand	hand_09.jpg	8	357.67996010000934	21.788764199998695	n/a	n/a	n/a	1	n/a
0	2	86	word	336.65072146668194	0.4992080999945756	word	Hand_german	n/a	108	358.4392325000081	21.78851103332613	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	336.9049140000134	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	337.66229790000943	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	86	fix_cross_after_trial	337.66660030001367	1.9497101666677281	fixation cross	n/a	n/a	94	359.45529660000466	21.78869629999099	n/a	n/a	n/a	n/a	n/a
0	2	80	possible_button_press	339.1644554000086	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	339.17832560000534	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	87	image	339.78404200001387	0.7682367666604932	image	ball	ball_10.jpg	1	361.57282430000487	21.788782299991	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	340.0497357999993	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	87	word	340.55227876667436	0.6968009000120219	word	Fahrrad_german	n/a	102	362.3380679000111	21.78578913333672	n/a	n/a	n/a	0	n/a
0	n/a	n/a	word	340.8113766000024	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	87	fix_cross_after_trial	341.8671729000198	1.9686001666598258	fixation cross	n/a	n/a	94	363.6558900000091	21.7887170999893	n/a	n/a	n/a	n/a	n/a
0	2	81	possible_button_press	342.31352720000723	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	342.3278454000101	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	343.3631341	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	88	image	343.8963757000165	0.7520169666715901	image	hand	hand_02.jpg	8	365.68522280000616	21.788847099989653	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	344.127167300001	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	88	word	344.6483926666881	0.5015648999979021	word	Hand_german	n/a	108	366.43729130001157	21.78889863332347	n/a	n/a	n/a	1	n/a
0	2	82	possible_button_press	345.62911000000895	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	345.643118100008	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	88	fix_cross_after_trial	346.14813170001435	1.183663366671908	fixation cross	n/a	n/a	94	367.93684829999984	21.78871659998549	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	346.91706830001203	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	89	image	347.3831921000092	0.7668128666739449	image	house	house_33.jpg	9	369.1719512000127	21.788759100003517	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	347.67578689999937	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	89	word	348.1500049666831	0.547721900002216	word	Haus_german	n/a	109	369.95193380001	21.801928833326883	n/a	n/a	n/a	1	n/a
0	2	83	possible_button_press	349.1781622000126	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	349.19200240001373	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	89	fix_cross_after_trial	349.6684404000116	0.8109791666686306	fixation cross	n/a	n/a	94	371.45721610001056	21.78877569999895	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	349.9802228000044	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	90	image	350.537707600015	0.758579466670426	image	bread	bread_10.jpg	3	372.32649460001267	21.788786999997683	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	350.7417327000003	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	84	response	351.24392200000875	0.0	trigger	n/a	n/a	128	n/a	n/a	0.3726618999935454	r	n/a	n/a	n/a
0	2	84	feedback	351.27385610000056	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	90	word	351.2962870666854	0.932999500000733	word	Brot_german	n/a	103	373.0855092000129	21.789222133327485	n/a	n/a	n/a	1	n/a
0	2	84	possible_button_press	351.46261210000375	0.0	response	n/a	n/a	n/a	n/a	n/a	0.3726618999935454	r	m	1	0
0	n/a	n/a	fix_cross_iti	351.47426060000726	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	90	fix_cross_after_trial	352.79548720001185	0.8863979666678006	fixation cross	n/a	n/a	94	374.58419780000986	21.788710599998012	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	353.7098277000041	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	91	image	353.76926930001355	0.7501744666699324	image	jacket	jacket_20.jpg	10	375.55805650001275	21.788787199999206	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	354.473759600005	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	91	word	354.5194437666835	0.5576388999907067	word	Jacke_german	n/a	110	376.32038920000196	21.800945433318475	n/a	n/a	n/a	1	n/a
0	2	85	response	355.15921580001304	0.0	trigger	n/a	n/a	128	n/a	n/a	0.5413383999984944	r	n/a	n/a	n/a
0	2	85	feedback	355.189294300013	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	85	possible_button_press	355.36810040001	0.0	response	n/a	n/a	n/a	n/a	n/a	0.5413383999984944	r	m	1	0
0	n/a	n/a	fix_cross_iti	355.3894261000096	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	91	fix_cross_after_trial	356.02760790001776	0.7506312666703252	fixation cross	n/a	n/a	94	377.8163099000085	21.788701999990735	n/a	n/a	n/a	n/a	n/a
0	2	92	image	356.8331960000214	0.761082266664971	image	flower	flower_33.jpg	6	378.62211290000414	21.788916899982723	n/a	n/a	n/a	1	n/a
0	2	92	word	357.5942782666864	0.9063968999980716	word	Blume_german	n/a	106	379.3867978000053	21.79251953331891	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	357.67996010000934	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	358.4392325000081	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	92	fix_cross_after_trial	359.0935965000099	0.9194206666763876	fixation cross	n/a	n/a	94	380.88231590000214	21.78871939999226	n/a	n/a	n/a	n/a	n/a
0	2	86	response	359.2253550000023	0.0	trigger	n/a	n/a	128	n/a	n/a	0.6194414000055986	r	n/a	n/a	n/a
0	2	86	feedback	359.25475469999947	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	86	possible_button_press	359.44146480000927	0.0	response	n/a	n/a	n/a	n/a	n/a	0.6194414000055986	r	m	1	0
0	n/a	n/a	fix_cross_iti	359.45529660000466	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	93	image	360.06366420001723	0.7639577666598143	image	bicycle	bicycle_46.jpg	2	381.8524447000091	21.788780499991844	n/a	n/a	n/a	1	n/a
0	2	93	word	360.82762196667704	0.7145891999971354	word	Fahrrad_german	n/a	102	382.63094290001027	21.803320933333225	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	361.57282430000487	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	362.3380679000111	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	93	fix_cross_after_trial	362.34283640001377	0.9840908666703854	fixation cross	n/a	n/a	94	384.1315453999996	21.78870899998583	n/a	n/a	n/a	n/a	n/a
0	2	94	image	363.3622380000161	0.7632535666673448	image	jacket	jacket_41.jpg	10	385.15100680000614	21.788768799990066	n/a	n/a	n/a	1	n/a
0	2	87	response	363.4306687000062	0.0	trigger	n/a	n/a	127	n/a	n/a	1.0102908999979263	r	n/a	n/a	n/a
0	2	87	feedback	363.4538671000046	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	87	possible_button_press	363.6457369000127	0.0	response	n/a	n/a	n/a	n/a	n/a	1.0102908999979263	r	r	0	1
0	n/a	n/a	fix_cross_iti	363.6558900000091	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	94	word	364.1254915666834	0.5522931000014069	word	Jacke_german	n/a	110	385.93054310001025	21.805051533326832	n/a	n/a	n/a	1	n/a
0	2	94	fix_cross_after_trial	365.63323760002095	0.7748727666660216	fixation cross	n/a	n/a	94	387.42197600001236	21.788738399991416	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	365.68522280000616	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	366.43729130001157	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	95	image	366.4464668000146	0.7611908666624458	image	hammer	hammer_07.jpg	7	388.2353189000132	21.78885209999862	n/a	n/a	n/a	1	n/a
0	2	95	word	367.20765766667705	0.5162711000011768	word	Hammer_german	n/a	107	388.99642210001184	21.78876443333479	n/a	n/a	n/a	1	n/a
0	2	88	possible_button_press	367.92516389999946	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	367.93684829999984	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	95	fix_cross_after_trial	368.7239460000128	1.1853440666639017	fixation cross	n/a	n/a	94	390.5126462000044	21.78870019999158	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	369.1719512000127	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	96	image	369.9429892000189	0.7638655666562499	image	dog	dog_19.jpg	5	391.73175590000756	21.788766699988628	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	369.95193380001	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	96	word	370.7068547666752	0.4850241000094684	word	Hund_german	n/a	105	392.4956904999999	21.78883573332473	n/a	n/a	n/a	1	n/a
0	2	89	possible_button_press	371.4400836999994	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	371.45721610001056	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	96	fix_cross_after_trial	372.22301980001794	1.0833013666599527	fixation cross	n/a	n/a	94	394.0117212000041	21.788701399986167	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	372.32649460001267	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	373.0855092000129	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	97	image	373.4320340000122	0.757726166663133	image	hand	hand_45.jpg	8	395.2208934000082	21.788859399996	n/a	n/a	n/a	0	n/a
0	2	97	word	374.18976016667534	0.5482868000108283	word	Jacke_german	n/a	110	395.9774094000022	21.787649233326874	n/a	n/a	n/a	0	n/a
0	2	90	possible_button_press	374.57166240000515	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	374.58419780000986	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	375.55805650001275	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	97	fix_cross_after_trial	375.91211350001686	1.008842166662589	fixation cross	n/a	n/a	94	397.70083280000836	21.7887192999915	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	376.32038920000196	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	98	image	376.97762120001426	0.7620241666629681	image	chair	chair_33.jpg	4	398.7664472000033	21.788825999989058	n/a	n/a	n/a	1	n/a
0	2	98	word	377.7396453666772	0.5646571000106633	word	Stuhl_german	n/a	104	399.5261995000037	21.78655413332649	n/a	n/a	n/a	1	n/a
0	2	91	possible_button_press	377.8027659000072	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	377.8163099000085	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	378.62211290000414	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	98	fix_cross_after_trial	379.25365450001846	1.0497836666656895	fixation cross	n/a	n/a	94	401.042351600001	21.788697099982528	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	379.3867978000053	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	99	image	380.35624130001816	0.7642662666660271	image	dog	dog_25.jpg	5	402.14499920001253	21.78875789999438	n/a	n/a	n/a	1	n/a
0	2	92	possible_button_press	380.870390600001	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	380.88231590000214	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	99	word	381.1205075666842	0.4986032000015257	word	Hund_german	n/a	105	402.92462850001175	21.804120933327567	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	381.8524447000091	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	99	fix_cross_after_trial	382.61944740000763	1.1837853666695537	fixation cross	n/a	n/a	94	404.4081658000068	21.788718399999198	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	382.63094290001027	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	100	image	383.9450592000212	0.7570886666546812	image	ball	ball_16.jpg	1	405.7338798000128	21.788820599991595	n/a	n/a	n/a	1	n/a
0	2	93	possible_button_press	384.1213637000037	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	384.1315453999996	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	100	word	384.7021478666759	0.7843376000091666	word	Ball_german	n/a	101	406.4905626000109	21.788414733335003	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	385.15100680000614	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	385.93054310001025	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	100	fix_cross_after_trial	386.20186730001296	1.1490914666685512	fixation cross	n/a	n/a	94	407.99057430001267	21.788706999999704	n/a	n/a	n/a	n/a	n/a
0	2	100	break_instruction	387.3536166000122	n/a	break	n/a	n/a	81	409.14235680000274	21.78874019999057	n/a	n/a	n/a	n/a	n/a
0	2	94	possible_button_press	387.4065896000102	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	387.42197600001236	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	388.2353189000132	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	388.99642210001184	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	95	possible_button_press	390.4988630000007	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	390.5126462000044	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	391.73175590000756	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	392.4956904999999	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	96	possible_button_press	393.9984231000126	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	394.0117212000041	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	395.2208934000082	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	395.9774094000022	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	97	feedback	397.49691810000513	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	97	possible_button_press	397.68640050000977	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	397.70083280000836	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	398.7664472000033	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	399.5261995000037	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	98	possible_button_press	401.03268650000973	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	401.042351600001	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	402.14499920001253	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	402.92462850001175	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	99	possible_button_press	404.39705810000305	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	404.4081658000068	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	405.7338798000128	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	406.4905626000109	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	100	possible_button_press	407.9773394000076	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	407.99057430001267	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	break_start	409.14235680000274	0.0	trigger	n/a	n/a	81	n/a	n/a	n/a	n/a	n/a	n/a	n/a
