subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	1	45	image	202.48331280000002	0.7507974666666826	image	fan	fan_03.png	4	202.4834383	0.00012549999996736005	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	202.4834383	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	45	word	203.23361220000004	1.0663022666666677	word	Ventilator_german	n/a	104	203.23365579999995	4.359999991265795e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	203.23365579999995	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	45	possible_button_press	204.7352879	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	45	fix_cross_after_trial	204.75006069999995	1.11602416666679	fixation cross	n/a	n/a	94	204.75009880000005	3.810000009707437e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	204.75009880000005	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	46	image	205.9216222	0.7612646666666762	image	bell	bell_08.png	5	205.9217264	0.0001042000000097687	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	205.9217264	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	46	word	206.68257660000006	0.8990675666666732	word	Glocke_german	n/a	105	206.68261840000002	4.179999996267725e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	206.68261840000002	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	46	possible_button_press	208.18444699999998	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	46	fix_cross_after_trial	208.19873359999997	0.8831949666667072	fixation cross	n/a	n/a	94	208.1987653	3.170000002228335e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	208.1987653	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	47	image	209.13950409999995	0.7590203666667605	image	roll	roll_02.png	6	209.13961630000006	0.00011220000010325748	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	209.13961630000006	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	47	word	209.89854760000003	0.982983166666628	word	Brötchen_german	n/a	106	209.89860539999995	5.779999992228113e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	209.89860539999995	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	47	possible_button_press	211.40029830000003	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	47	fix_cross_after_trial	211.41444560000002	1.0496364666666125	fixation cross	n/a	n/a	94	211.4144847	3.9099999980862776e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	211.4144847	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	48	image	212.51999950000004	0.7608592666666993	image	ball	ball_04.png	8	212.52008609999996	8.659999991778022e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	212.52008609999996	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	48	word	213.2810594	0.7818229666667378	word	Ball_german	n/a	108	213.28115249999996	9.309999995821272e-05	n/a	n/a	n/a	n/a	1	n/a
