block,trial_in_block,trial_type,is_buffer,show_word,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,source_sequence,source_sequence_position,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_buffer_raw,is_mismatch_raw,is_prompt_raw,key_resp.keys_raw,nonmatch_pres_side_raw,show_word_raw,source_sequence_position_raw,source_sequence_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,trial_type_raw,word_shown_english_raw,word_shown_german_raw
10,12,localizer,0,1,rose,9,9,4,rose\rose_04.png,rose,Rose,1,0,0.86,None,None,None,None,0.86,10,9,9,rose,nan,,nan,,4,rose\rose_04.png,0,0,1,,,1,,,461,0,461,12,localizer,rose,Rose
10,13,localizer,0,1,ball,6,6,3,ball\ball_03.png,ball,Ball,1,0,1.23,None,None,None,None,1.23,10,6,6,ball,nan,,nan,,3,ball\ball_03.png,0,0,1,,,1,,,462,0,462,13,localizer,ball,Ball
10,14,localizer,0,1,bag,1,1,8,bag\bag_08.png,bag,Tasche,1,0,0.85,None,None,None,None,0.85,10,1,1,bag,nan,,nan,,8,bag\bag_08.png,0,0,1,,,1,,,463,0,463,14,localizer,bag,Tasche
10,15,localizer,0,1,saw,10,10,7,saw\saw_07.png,saw,Säge,1,0,1.05,None,None,None,None,1.05,10,10,10,saw,nan,,nan,,7,saw\saw_07.png,0,0,1,,,1,,,464,0,464,15,localizer,saw,Säge
10,16,localizer,0,1,door,4,4,7,door\door_07.png,door,Tür,1,0,1.09,None,None,None,None,1.09,10,4,4,door,nan,,nan,,7,door\door_07.png,0,0,1,,,1,,,465,0,465,16,localizer,door,Tür
10,17,localizer,0,1,chair,8,1,2,chair\chair_02.png,bag,Tasche,1,1,1.15,r,left,None,None,1.15,10,8,1,chair,nan,,nan,r,2,chair\chair_02.png,0,1,1,,left,1,,,466,0,466,17,localizer,bag,Tasche
10,18,localizer,0,1,door,4,4,1,door\door_01.png,door,Tür,1,0,1.07,None,None,None,None,1.07,10,4,4,door,nan,,nan,,1,door\door_01.png,0,0,1,,,1,,,467,0,467,18,localizer,door,Tür
10,19,localizer,0,1,dress,3,3,4,dress\dress_04.png,dress,Kleid,1,0,1.11,None,None,None,None,1.11,10,3,3,dress,nan,,nan,,4,dress\dress_04.png,0,0,1,,,1,,,468,0,468,19,localizer,dress,Kleid
10,20,localizer,0,1,car,5,5,6,car\car_06.png,car,Auto,1,0,0.76,None,None,None,None,0.76,10,5,5,car,nan,,nan,,6,car\car_06.png,0,0,1,,,1,,,469,0,469,20,localizer,car,Auto
10,21,localizer,0,1,fish,2,2,10,fish\fish_10.png,fish,Fisch,1,0,0.82,None,None,None,None,0.82,10,2,2,fish,nan,,nan,,10,fish\fish_10.png,0,0,1,,,1,,,470,0,470,21,localizer,fish,Fisch
10,22,localizer,0,1,book,7,7,9,book\book_09.png,book,Buch,1,0,1.22,None,None,None,None,1.22,10,7,7,book,nan,,nan,,9,book\book_09.png,0,0,1,,,1,,,471,0,471,22,localizer,book,Buch
10,23,localizer,0,1,fish,2,2,6,fish\fish_06.png,fish,Fisch,1,0,1.2,None,None,None,None,1.2,10,2,2,fish,nan,,nan,,6,fish\fish_06.png,0,0,1,,,1,,,472,0,472,23,localizer,fish,Fisch
10,24,localizer,0,1,saw,10,10,5,saw\saw_05.png,saw,Säge,1,0,1.18,None,None,None,None,1.18,10,10,10,saw,nan,,nan,,5,saw\saw_05.png,0,0,1,,,1,,,473,0,473,24,localizer,saw,Säge
10,25,localizer,0,1,rose,9,9,2,rose\rose_02.png,rose,Rose,1,0,0.81,None,None,None,None,0.81,10,9,9,rose,nan,,nan,,2,rose\rose_02.png,0,0,1,,,1,,,474,0,474,25,localizer,rose,Rose
10,26,localizer,0,1,dress,3,3,2,dress\dress_02.png,dress,Kleid,1,0,1.15,None,None,None,None,1.15,10,3,3,dress,nan,,nan,,2,dress\dress_02.png,0,0,1,,,1,,,475,0,475,26,localizer,dress,Kleid
10,27,localizer,0,1,car,5,5,2,car\car_02.png,car,Auto,1,0,0.96,None,None,None,None,0.96,10,5,5,car,nan,,nan,,2,car\car_02.png,0,0,1,,,1,,,476,0,476,27,localizer,car,Auto
10,28,localizer,0,1,chair,8,8,5,chair\chair_05.png,chair,Stuhl,1,0,1.13,None,None,None,None,1.13,10,8,8,chair,nan,,nan,,5,chair\chair_05.png,0,0,1,,,1,,,477,0,477,28,localizer,chair,Stuhl
10,29,localizer,0,1,book,7,9,4,book\book_04.png,rose,Rose,1,1,0.95,r,left,None,None,0.95,10,7,9,book,nan,,nan,r,4,book\book_04.png,0,1,1,,left,1,,,478,0,478,29,localizer,rose,Rose
10,30,localizer,0,1,bag,1,1,7,bag\bag_07.png,bag,Tasche,1,0,1.22,None,None,None,None,1.22,10,1,1,bag,nan,,nan,,7,bag\bag_07.png,0,0,1,,,1,,,479,0,479,30,localizer,bag,Tasche
10,31,localizer,0,1,car,5,5,4,car\car_04.png,car,Auto,1,0,0.78,None,None,None,None,0.78,10,5,5,car,nan,,nan,,4,car\car_04.png,0,0,1,,,1,,,480,0,480,31,localizer,car,Auto
10,32,localizer,0,1,rose,9,9,5,rose\rose_05.png,rose,Rose,1,0,1.07,None,None,None,None,1.07,10,9,9,rose,nan,,nan,,5,rose\rose_05.png,0,0,1,,,1,,,481,0,481,32,localizer,rose,Rose
10,33,localizer,0,1,bag,1,1,2,bag\bag_02.png,bag,Tasche,1,0,0.92,None,None,None,None,0.92,10,1,1,bag,nan,,nan,,2,bag\bag_02.png,0,0,1,,,1,,,482,0,482,33,localizer,bag,Tasche
10,34,localizer,0,1,fish,2,2,5,fish\fish_05.png,fish,Fisch,1,0,0.89,None,None,None,None,0.89,10,2,2,fish,nan,,nan,,5,fish\fish_05.png,0,0,1,,,1,,,483,0,483,34,localizer,fish,Fisch
10,35,localizer,0,1,ball,6,6,10,ball\ball_10.png,ball,Ball,1,0,1.23,None,None,None,None,1.23,10,6,6,ball,nan,,nan,,10,ball\ball_10.png,0,0,1,,,1,,,484,0,484,35,localizer,ball,Ball
10,36,localizer,0,1,dress,3,3,9,dress\dress_09.png,dress,Kleid,1,0,0.82,None,None,None,None,0.82,10,3,3,dress,nan,,nan,,9,dress\dress_09.png,0,0,1,,,1,,,485,0,485,36,localizer,dress,Kleid
10,37,localizer,0,1,door,4,4,5,door\door_05.png,door,Tür,1,0,0.95,None,None,None,None,0.95,10,4,4,door,nan,,nan,,5,door\door_05.png,0,0,1,,,1,,,486,0,486,37,localizer,door,Tür
10,38,localizer,0,1,saw,10,3,6,saw\saw_06.png,dress,Kleid,1,1,0.97,r,right,None,None,0.97,10,10,3,saw,nan,,nan,r,6,saw\saw_06.png,0,1,1,,right,1,,,487,0,487,38,localizer,dress,Kleid
10,39,localizer,0,1,door,4,4,9,door\door_09.png,door,Tür,1,0,1.21,None,None,None,None,1.21,10,4,4,door,nan,,nan,,9,door\door_09.png,0,0,1,,,1,,,488,0,488,39,localizer,door,Tür
10,40,localizer,0,1,bag,1,1,3,bag\bag_03.png,bag,Tasche,1,0,0.92,None,None,None,None,0.92,10,1,1,bag,nan,,nan,,3,bag\bag_03.png,0,0,1,,,1,,,489,0,489,40,localizer,bag,Tasche
10,41,localizer,0,1,dress,3,3,8,dress\dress_08.png,dress,Kleid,1,0,1.19,None,None,None,None,1.19,10,3,3,dress,nan,,nan,,8,dress\dress_08.png,0,0,1,,,1,,,490,0,490,41,localizer,dress,Kleid
10,42,localizer,0,1,fish,2,2,1,fish\fish_01.png,fish,Fisch,1,0,1.15,None,None,None,None,1.15,10,2,2,fish,nan,,nan,,1,fish\fish_01.png,0,0,1,,,1,,,491,0,491,42,localizer,fish,Fisch
10,43,localizer,0,1,saw,10,10,1,saw\saw_01.png,saw,Säge,1,0,1.24,None,None,None,None,1.24,10,10,10,saw,nan,,nan,,1,saw\saw_01.png,0,0,1,,,1,,,492,0,492,43,localizer,saw,Säge
10,44,localizer,0,1,rose,9,9,10,rose\rose_10.png,rose,Rose,1,0,1.05,None,None,None,None,1.05,10,9,9,rose,nan,,nan,,10,rose\rose_10.png,0,0,1,,,1,,,493,0,493,44,localizer,rose,Rose
10,45,localizer,0,1,ball,6,1,8,ball\ball_08.png,bag,Tasche,1,1,0.94,r,right,None,None,0.94,10,6,1,ball,nan,,nan,r,8,ball\ball_08.png,0,1,1,,right,1,,,494,0,494,45,localizer,bag,Tasche
10,46,localizer,0,1,book,7,7,8,book\book_08.png,book,Buch,1,0,0.9,None,None,None,None,0.9,10,7,7,book,nan,,nan,,8,book\book_08.png,0,0,1,,,1,,,495,0,495,46,localizer,book,Buch
10,47,localizer,0,1,bag,1,1,6,bag\bag_06.png,bag,Tasche,1,0,0.9,None,None,None,None,0.9,10,1,1,bag,nan,,nan,,6,bag\bag_06.png,0,0,1,,,1,,,496,0,496,47,localizer,bag,Tasche
10,48,localizer,0,1,chair,8,8,1,chair\chair_01.png,chair,Stuhl,1,0,1.17,None,None,None,None,1.17,10,8,8,chair,nan,,nan,,1,chair\chair_01.png,0,0,1,,,1,,,497,0,497,48,localizer,chair,Stuhl
10,49,localizer,0,1,door,4,4,8,door\door_08.png,door,Tür,1,0,0.84,None,None,None,None,0.84,10,4,4,door,nan,,nan,,8,door\door_08.png,0,0,1,,,1,,,498,0,498,49,localizer,door,Tür
10,50,localizer,0,1,chair,8,8,10,chair\chair_10.png,chair,Stuhl,1,0,0.9,None,None,None,None,0.9,10,8,8,chair,nan,,nan,,10,chair\chair_10.png,0,0,1,,,1,,,499,0,499,50,localizer,chair,Stuhl

extraInfo
participant,3
date,2026-08-08_20h28.59.015
expName,TSRlearn_localizer-concepts
expVersion,
psychopyVersion,2025.2.4
frameRate,60.03925365539914
expStart,2026-08-08 20h29.00.336696 +0200
