promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	continue_button_18.keys	resp.keys	resp_4.keys	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	image_1.started	image_1.stopped	first_image.stopped	mask_retr1.started	mask_img1_2.started	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	image_2.started	image_2.stopped	second_image.stopped	mask_retr2.started	mask_img2_2.started	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	fix_cross_reflretr.started	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	retr_response_distance.stopped	retrieval_trials.resp_4.keys	too_slow_routine_2.started	tooSlowtext_2.started	tooSlowtext_2.stopped	too_slow_routine_2.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	break_instruction.started	break_instruction.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	instructions_end.started	instructions_end_text.started	continue_button_2.started	instructions_end_text.stopped	continue_button_2.stopped	instructions_end.stopped	continue_button_2.keys	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								3	3	0				1	stimuli/jacket/jacket_29.jpg	stimuli/house/house_30.jpg	None	no	yes	left	left	4	1.2	0.2		0.42	2.1	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																0	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	3	3	3	1621.0678132999892																																																																																																																																																																																																																																1621.0543744999886	1621.0678132999892	1621.5193322000123	1621.4874109999946	1621.5132028999942	1621.5193322000123	1622.5345248000085	1622.5202654999885	1622.5203067000111	1622.5345248000085	1622.803283900008	1622.7700056999893	1622.7834614000021	1622.803283900008	1623.8173709999974	1623.8036846000032	1623.8037190000032	1623.8173709999974		1624.0633196999988	1624.0634558999882	1624.0748349999922	1626.2187265000102	1626.1633238000068	1626.1908908999903	1626.2187265000102	1626.2187265000102	1626.2187265000102	1626.2187265000102	1626.2187265000102	1629.2030370999855	None	1629.2048308999947	1629.223207099989	1629.7511856999918	1629.709054299994	1629.7125630999944	1629.7511856999918	1629.7511856999918	1629.7511856999918	1629.7511856999918	1629.7511856999918	1630.2215203000087	1632.7648488000123	1632.7648488000123	1632.7648488000123	1632.7648488000123	1632.7648488000123	1633.2308645000012	1633.217088599995	None	1633.2187478999986	1633.2308645000012	1633.737570799989	1633.7247702999884																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								4	4	0				1	stimuli/flower/flower_07.jpg	stimuli/bread/bread_04.jpg	None	no	yes	left	left	2	1.2	0.2		0.68	1.77	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																1	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	4	4	4	1633.737570799989																																																																																																																																																																																																																																1633.7253683000017	1633.737570799989	1634.4683214000106	1634.4174003999942	1634.449159099997	1634.4683214000106	1635.480184	1635.4663245999982	1635.4663644000102	1635.480184	1635.7484725999966	1635.7160407999909	1635.7395897999959	1635.7484725999966	1636.7462841000088	1636.7404002999974	1636.7404345999967	1636.7462841000088	1636.9962667999935	1636.981917299985	1636.9819412999932	1636.9962667999935	1638.813747399996	1638.7646684000065	1638.783475499993	1638.813747399996	1638.813747399996	1638.813747399996	1638.813747399996	1638.813747399996	1641.8022823000065	None	1641.8045022000006	1641.8168623999954	1642.379563599985	1642.3137819999974	1642.3175871999847	1642.379563599985	1642.379563599985	1642.379563599985	1642.379563599985	1642.379563599985	1642.814064399994	1645.4027252000087	1645.4027252000087	1645.4027252000087	1645.4027252000087	1645.4027252000087	1645.8497474999895	1645.826719699995	None	1645.8299939999852	1645.8497474999895	1646.3782859000057	1646.3602815999911	1641.8168623999954	1641.8168623999954	1641.8168623999954																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								5	5	0				1	stimuli/jacket/jacket_29.jpg	stimuli/hammer/hammer_35.jpg	None	no	yes	right	right	3	1.2	0.2		0.32	1.88	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																1	1	5	A	None	None	None															0	0	0	0	4	0	4	0					0	5	5	5	1646.3782859000057																																																																																																																																																																																																																																1646.3609075999848	1646.3782859000057	1646.7943000999949	1646.7037564999919	1646.7576981999882	1646.7943000999949	1647.7951653000055	1647.7864977999852	1647.786573800011	1647.7951653000055		1648.0417433999974	1648.0704826	1648.081641200013	1649.1107983999973	1649.097462299993	1649.0975504999951	1649.1107983999973		1649.3581514000107	1649.3582297999965	1649.3779934999911	1651.304636300003	1651.244680799995	1651.26845280001	1651.304636300003	1651.304636300003	1651.304636300003	1651.304636300003	1651.304636300003	1654.2850523000088	None	1654.2888858000078	1654.3085915999982	1654.8492376000067	1654.7957442999905	1654.7991898000037	1654.8492376000067	1654.8492376000067	1654.8492376000067	1654.8492376000067	1654.8492376000067	1655.309616700004	1657.869775299987	1657.869775299987	1657.869775299987	1657.869775299987	1657.869775299987	1658.324976799995	1658.3037403999915	None	1658.3069496000098	1658.324976799995	1658.8310682999872	1658.8182854000042																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								6	6	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/dog/dog_36.jpg	None	yes	no	left	left	4	1.2	0.2		0.37	1.99	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																1	1	5	A	None	None	None															0	0	0	0	4	0	4	0					0	6	6	6	1658.8310682999872																																																																																																																																																																																																																																1658.8189542000036	1658.8310682999872	1659.2868225999846	1659.2011954999907	1659.2535473999887	1659.2868225999846	1660.3075967999903	1660.2959117999853	1660.2959950000077	1660.3075967999903		1660.551705100006	1660.5792325000075	1660.5990855999844	1661.6151646000071	1661.5950575999886	1661.595153599992	1661.6151646000071		1661.8563012000086	1661.856403400001	1661.8787726999872	1663.9057565000112	1663.8617188999924	1663.884689399987	1663.9057565000112	1663.9057565000112	1663.9057565000112	1663.9057565000112	1663.9057565000112	1666.8956294999953	None	1666.898231299987	1666.9046701000043	1667.4496252999961	1667.4069281999982	1667.4097318999848	1667.4496252999961	1667.4496252999961	1667.4496252999961	1667.4496252999961	1667.4496252999961	1667.9285318000038	1670.4627739999996	1670.4627739999996	1670.4627739999996	1670.4627739999996	1670.4627739999996	1670.9568393000081	1670.9330572000035	None	1670.9353947999916	1670.9568393000081	1671.4645177000057	1671.4438425999979	1666.9046701000043	1666.9046701000043	1666.9046701000043																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								7	7	0				1	stimuli/chair/chair_21.jpg	stimuli/house/house_30.jpg	None	yes	no	right	right	5	1.2	0.2		0.7	1.78	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																1	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	7	7	7	1671.4645177000057																																																																																																																																																																																																																																1671.4444448999857	1671.4645177000057	1672.2177982999856	1672.1643406000076	1672.1891459000035	1672.2177982999856	1673.2375571000011	1673.217078200003	1673.2171417999925	1673.2375571000011		1673.4776406999881	1673.5025726999884	1673.527423800013	1674.541624199992	1674.5277601999842	1674.527820000003	1674.541624199992		1674.7867942000012	1674.7868487000087	1674.8015129999985	1676.6535185999965	1676.599954099991	1676.6200005999854	1676.6535185999965	1676.6535185999965	1676.6535185999965	1676.6535185999965	1676.6535185999965	1679.6222340999957	None	1679.625132000001	1679.6339514999854	1680.167586999989	1680.1395672999934	1680.1430977000127	1680.167586999989	1680.167586999989	1680.167586999989	1680.167586999989	1680.167586999989	1680.6386906000116	1683.1831456000073	1683.1831456000073	1683.1831456000073	1683.1831456000073	1683.1831456000073	1683.6626461999986	1683.639128900002	None	1683.642719200012	1683.6626461999986	1684.1833793000114	1684.1704114999884																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								8	8	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/ball/ball_37.jpg	None	yes	no	right	right	3	1.2	0.2		0.65	1.99	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																2	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	8	8	8	1684.1833793000114																																																																																																																																																																																																																																1684.1710053999996	1684.1833793000114	1684.91406190001	1684.8369242999906	1684.8910710000055	1684.91406190001	1685.925744399996	1685.9038484000048	1685.9039498999919	1685.925744399996		1686.1568504999886	1686.1988219999912	1686.2170630000037	1687.2211017999944	1687.2103110999888	1687.2103937000065	1687.2211017999944		1687.4688420999883	1687.4690056000109	1687.4908344999858	1689.5301386999927	1689.4676189999882	1689.4912482999935	1689.5301386999927	1689.5301386999927	1689.5301386999927	1689.5301386999927	1689.5301386999927	1692.5025819000002	None	1692.5053033000004	1692.5292472999863	1693.063003800009	1693.0305814999883	1693.0336222000042	1693.063003800009	1693.063003800009	1693.063003800009	1693.063003800009	1693.063003800009	1693.530064800012	1696.0789648000064	1696.0789648000064	1696.0789648000064	1696.0789648000064	1696.0789648000064	1696.5582348999887	1696.5256557999965	None	1696.528992499996	1696.5582348999887	1697.0800331999926	1697.0492553000076																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								9	9	0				1	stimuli/bread/bread_04.jpg	stimuli/dog/dog_36.jpg	None	no	yes	right	right	5	1.2	0.2		0.43	1.77	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																2	1	5	A	None	None	None															0	0	0	0	4	0	4	0					0	9	9	9	1697.0800331999926																																																																																																																																																																																																																																1697.0498778000037	1697.0800331999926	1697.5654741999897	1697.504831299986	1697.5426742999844	1697.5654741999897	1698.5818443999888	1698.5680938000005	1698.568179400012	1698.5818443999888		1698.8277537000104	1698.861085299999	1698.8802295999922	1699.893008900006	1699.8784026999929	1699.8784347000037	1699.893008900006	1700.1432559999957	1700.1283805999992	1700.1284041000035	1700.1432559999957	1701.9593190000014	1701.9118897000008	1701.9341286000126	1701.9593190000014	1701.9593190000014	1701.9593190000014	1701.9593190000014	1701.9593190000014	1704.9484330999985	None	1704.9507473000122	1704.9656341000082	1705.494557299986	1705.4528771999903	1705.456320000012	1705.494557299986	1705.494557299986	1705.494557299986	1705.494557299986	1705.494557299986	1705.9583739999944	1708.529119400002	1708.529119400002	1708.529119400002	1708.529119400002	1708.529119400002	1708.97997629999	1708.9589128999942	None	1708.9619305000087	1708.97997629999	1709.4908618999907	1709.4797109000065	1704.9656341000082	1704.9656341000082	1704.9656341000082																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								10	10	0				1	stimuli/chair/chair_21.jpg	stimuli/hammer/hammer_35.jpg	None	yes	no	left	left	2	1.2	0.2		0.38	1.96	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																2	1	5	A	None	None	None															0	0	0	0	4	0	4	0					0	10	10	10	1709.4908618999907																																																																																																																																																																																																																																1709.4801623000094	1709.4908618999907	1709.8922263999848	1709.8589459000068	1709.8701151000132	1709.8922263999848	1710.891395700004	1710.8841092999937	1710.8841673999996	1710.891395700004	1711.157973999987	1711.1293858999998	1711.1454105999874	1711.157973999987	1712.1656991999916	1712.1483206999983	1712.1484059000068	1712.1656991999916		1712.4076302999893	1712.4076774999994	1712.4224326000112	1714.4221852999908	1714.3743935999955	1714.3896549999918	1714.4221852999908	1714.4221852999908	1714.4221852999908	1714.4221852999908	1714.4221852999908	1717.4239686000074	None	1717.428043100008	1717.4417263000068	1717.9714961999998	1717.9406140000065	1717.9431323000026	1717.9714961999998	1717.9714961999998	1717.9714961999998	1717.9714961999998	1717.9714961999998	1718.454121600007	1721.0001286000042	1721.0001286000042	1721.0001286000042	1721.0001286000042	1721.0001286000042	1721.4731352999952	1721.4476329999889	None	1721.4507781999855	1721.4731352999952	1722.0014637999848	1721.9747710999945	1717.4417263000068	1717.4417263000068	1717.4417263000068																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								11	11	0				1	stimuli/hand/hand_38.jpg	stimuli/jacket/jacket_29.jpg	None	no	yes	left	left	4	1.2	0.2		0.28	1.99	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																2	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	11	11	11	1722.0014637999848																																																																																																																																																																																																																																1721.9754080999846	1722.0014637999848	1722.3052528000117	1722.2714902000007	1722.2840058999864	1722.3052528000117	1723.3193670000037	1723.3079319000099	1723.3079677999922	1723.3193670000037	1723.5875308000104	1723.553675499992	1723.5790149000095	1723.5875308000104	1724.6026477000123	1724.5882827000023	1724.5883153999894	1724.6026477000123		1724.8534653000097	1724.8535892999935	1724.8711354000116	1726.9069451000105	1726.8612024999893	1726.875917799989	1726.9069451000105	1726.9069451000105	1726.9069451000105	1726.9069451000105	1726.9069451000105	1729.8783390000026	None	1729.8812403000047	1729.9026756000094	1730.4367812999844	1730.4065935000108	1730.410111499994	1730.4367812999844	1730.4367812999844	1730.4367812999844	1730.4367812999844	1730.4367812999844	1730.9269003000081	1733.4544110999996	1733.4544110999996	1733.4544110999996	1733.4544110999996	1733.4544110999996	1733.9520755999984	1733.9317636999913	None	1733.935652900007	1733.9520755999984	1734.4725408000086	1734.458091499997																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								12	12	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/hammer/hammer_35.jpg	None	yes	no	left	left	5	1.2	0.2		0.68	2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																3	1	5	A	None	None	None															0	0	0	0	4	0	4	0					0	12	12	12	1734.4725408000086																																																																																																																																																																																																																																1734.4586865999881	1734.4725408000086	1735.2456627999927	1735.1407195000065	1735.2160873999965	1735.2456627999927	1736.2544552000036	1736.2378055000008	1736.2378516000026	1736.2544552000036		1736.5002238000015	1736.5296412999887	1736.5505613999994	1737.5552701999986	1737.5427022999938	1737.5427901999938	1737.5552701999986		1737.805394400013	1737.8055582000088	1737.8264486999979	1739.8641893000022	1739.8163841999922	1739.8379601999914	1739.8641893000022	1739.8641893000022	1739.8641893000022	1739.8641893000022	1739.8641893000022	1742.852103600002	None	1742.8543735999992	1742.863518699989	1743.3799109000101	1743.3493191999878	1743.3515240000124	1743.3799109000101	1743.3799109000101	1743.3799109000101	1743.3799109000101	1743.3799109000101	1743.8625510999846	1746.3798237999872	1746.3798237999872	1746.3798237999872	1746.3798237999872	1746.3798237999872	1746.8628920999909	1746.853541400007	None	1746.8575815000077	1746.8628920999909	1747.3634837999853	1747.350950100008	1742.863518699989	1742.863518699989	1742.863518699989																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								13	13	0				1	stimuli/hand/hand_38.jpg	stimuli/chair/chair_21.jpg	None	no	yes	left	left	3	1.2	0.2		0.67	1.97	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																3	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	13	13	13	1747.3634837999853																																																																																																																																																																																																																																1747.3514386000024	1747.3634837999853	1748.0659195000044	1748.0319951000129	1748.0483587999915	1748.0659195000044	1749.0785465999943	1749.065619999994	1749.0656709000032	1749.0785465999943		1749.3179055999935	1749.333704100005	1749.3480870000058	1750.3610917999904	1750.3459161000064	1750.3459477999859	1750.3610917999904		1750.5968555	1750.5969068000122	1750.6106399999844	1752.6097635000042	1752.5683399000118	1752.5905617000099	1752.6097635000042	1752.6097635000042	1752.6097635000042	1752.6097635000042	1752.6097635000042	1755.596401200004	None	1755.5987240999966	1755.609629300001	1756.126684200004	1756.0954573000054	1756.0976089000033	1756.126684200004	1756.126684200004	1756.126684200004	1756.126684200004	1756.126684200004	1756.609698900007	1759.1417394000018	1759.1417394000018	1759.1417394000018	1759.1417394000018	1759.1417394000018	1759.627401699996	1759.6123522999842	None	1759.6150239999843	1759.627401699996	1760.1411217999848	1760.126280899989	1755.609629300001	1755.609629300001	1755.609629300001																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								14	14	0				1	stimuli/dog/dog_36.jpg	stimuli/jacket/jacket_29.jpg	None	yes	no	right	right	2	1.2	0.2		0.68	2.02	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																3	0	5	A	None	None	None															0	0	0	0	4	0	4	0					0	14	14	14	1760.1411217999848																																																																																																																																																																																																																																1760.1267370999994	1760.1411217999848	1760.8435708999896	1760.8097632999852	1760.8226041000016	1760.8435708999896	1761.8567138000071	1761.8430267000076	1761.843068000002	1761.8567138000071		1762.093348999988	1762.1177005999925	1762.1255769000127	1763.139630900012	1763.1253627000115	1763.1253970000107	1763.139630900012		1763.3757240999985	1763.37576119999	1763.390075999996	1765.4553216000058	1765.4155463999923	1765.4354284999863	1765.4553216000058	1765.4553216000058	1765.4553216000058	1765.4553216000058	1765.4553216000058	1768.442815100003	None	1768.445418400006	1768.455191400004	1768.9899962000054	1768.9544913999998	1768.9580423000007	1768.9899962000054	1768.9899962000054	1768.9899962000054	1768.9899962000054	1768.9899962000054	1769.4548264999903	1772.003863200007	1772.003863200007	1772.003863200007	1772.003863200007	1772.003863200007	1772.453703799998	1772.440731099996	None	1772.4423839000083	1772.453703799998	1772.9537834999937	1772.9396693000017	1768.455191400004	1768.455191400004	1768.455191400004																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								15	15	0				1	stimuli/ball/ball_37.jpg	stimuli/flower/flower_07.jpg	None	no	yes	right	right	4	1.2	0.2		0.59	1.98	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	5																3	1	5	A	None	None	None															0	0	0	0	4	0	4	0					0	15	15	15	1772.9537834999937																																																																																																																																																																																																																																1772.9399453000078	1772.9537834999937	1773.5718425999949	1773.5399035999872	1773.5610621000087	1773.5718425999949	1774.586085700008	1774.5713485999877	1774.5713797999924	1774.586085700008	1774.8547453000065	1774.8213918999973	1774.8456685000128	1774.8547453000065	1775.8701491000102	1775.8542656999925	1775.8543063000106	1775.8701491000102		1776.1045366999897	1776.1045752999926	1776.1194152000098	1778.1357198000042	1778.0880831999966	1778.111916000009	1778.1357198000042	1778.1357198000042	1778.1357198000042	1778.1357198000042	1778.1357198000042	1781.1208808999945	None	1781.122586700003	1781.1344907999883	1781.6513699999923	1781.619711899999	1781.622227800006	1781.6513699999923	1781.6513699999923	1781.6513699999923	1781.6513699999923	1781.6513699999923	1782.1342727999872	1784.6667010999954	1784.6667010999954	1784.6667010999954	1784.6667010999954	1784.6667010999954	1785.1497182999883	1785.1371589999908	None	1785.1395066999976	1785.1497182999883	1785.650551499988	1785.6357060999871																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
